index,doc_id
14673,516
14674,502
14675,502
14676,502
14677,502
14678,502
14679,502
14680,502
14681,502
14682,502
14683,502
14684,264
14685,264
14686,264
14687,264
14688,264
14689,264
14690,264
14691,264
14692,264
14693,264
14694,264
14695,264
14696,264
14697,264
14698,264
14699,264
14700,264
14701,264
14702,264
14703,264
14704,264
14705,1156
14706,1156
14707,1156
14708,1156
14709,1156
14710,1156
14711,1156
14712,1156
14713,1156
14714,1156
14715,1156
14716,1156
14717,1156
14718,1156
14719,1156
14720,1156
14721,1156
14722,1156
14723,1156
14724,1156
14725,1156
14726,1156
14727,1156
14728,1156
14729,1156
14730,1156
14731,1156
14732,1156
14733,1156
14734,1156
14735,1156
14736,1156
14737,1156
14738,1156
14739,1156
14740,1156
14741,1156
14742,1156
14743,1156
14744,1156
14745,1156
14746,1156
14747,1156
14748,1156
14749,1156
14750,1156
14751,1156
14752,1156
14753,1156
14754,1156
14755,1156
14756,1156
14757,1156
14758,1156
14759,1156
14760,1156
14761,1156
14762,1156
14763,1156
14764,1156
14765,258
14766,258
14767,258
14768,258
14769,258
14770,258
14771,258
14772,258
14773,258
14774,258
14775,258
14776,1142
14777,1142
14778,1142
14779,1142
14780,1142
14781,1142
14782,1142
14783,933
14784,933
14785,933
14786,933
14787,933
14788,933
14789,933
14790,933
14791,1397
14792,1397
14793,1397
14794,1397
14795,1397
14796,1397
14797,1383
14798,1383
14799,1383
14800,1383
14801,1383
14802,1383
14803,1383
14804,1383
14805,1383
14806,1383
14807,1383
14808,1383
14809,1383
14810,1383
14811,1383
14812,1383
14813,1383
14814,1383
14815,1383
14816,1383
14817,1383
14818,1383
14819,927
14820,927
14821,927
14822,927
14823,927
14824,927
14825,927
14826,714
14827,714
14828,714
14829,714
14830,714
14831,714
14832,714
14833,714
14834,714
14835,714
14836,714
14837,714
14838,714
14839,714
14840,714
14841,714
14842,714
14843,714
14844,714
14845,714
14846,714
14847,714
14848,714
14849,714
14850,714
14851,714
14852,714
14853,714
14854,714
14855,714
14856,714
14857,714
14858,714
14859,714
14860,714
14861,714
14862,714
14863,714
14864,714
14865,714
14866,714
14867,714
14868,714
14869,714
14870,714
14871,714
14872,714
14873,1368
14874,1368
14875,1368
14876,1368
14877,1368
14878,700
14879,700
14880,700
14881,700
14882,700
14883,700
14884,700
14885,700
14886,700
14887,700
14888,700
14889,700
14890,700
14891,700
14892,700
14893,700
14894,700
14895,700
14896,700
14897,700
14898,700
14899,700
14900,700
14901,700
14902,700
14903,700
14904,700
14905,700
14906,700
14907,700
14908,700
14909,700
14910,700
14911,700
14912,700
14913,700
14914,700
14915,700
14916,700
14917,700
14918,700
14919,700
14920,700
14921,700
14922,700
14923,700
14924,700
14925,700
14926,700
14927,700
14928,700
14929,700
14930,700
14931,700
14932,700
14933,700
14934,700
14935,700
14936,700
14937,700
14938,700
14939,700
14940,700
14941,700
14942,700
14943,700
14944,700
14945,700
14946,700
14947,700
14948,700
14949,700
14950,700
14951,700
14952,700
14953,700
14954,700
14955,700
14956,700
14957,700
14958,700
14959,700
14960,700
14961,700
14962,700
14963,700
14964,700
14965,700
14966,700
14967,700
14968,700
14969,700
14970,700
14971,700
14972,700
14973,700
14974,700
14975,700
14976,700
14977,700
14978,700
14979,700
14980,700
14981,700
14982,700
14983,700
14984,700
14985,700
14986,700
14987,700
14988,700
14989,700
14990,700
14991,700
14992,700
14993,700
14994,700
14995,700
14996,700
14997,700
14998,700
14999,700
15000,700
15001,700
15002,700
15003,700
15004,700
15005,700
15006,700
15007,700
15008,728
15009,728
15010,728
15011,728
15012,728
15013,728
15014,728
15015,728
15016,728
15017,728
15018,728
15019,728
15020,728
15021,728
15022,728
15023,728
15024,728
15025,728
15026,1432
15027,1432
15028,1432
15029,1432
15030,1432
15031,1432
15032,1432
15033,1432
15034,1432
15035,1432
15036,1432
15037,1432
15038,1432
15039,1354
15040,1354
15041,1354
15042,1354
15043,1354
15044,1354
15045,1354
15046,1354
15047,1354
15048,1354
15049,1354
15050,1354
15051,1354
15052,1354
15053,1354
15054,1354
15055,1354
15056,1354
15057,1354
15058,1354
15059,1354
15060,1354
15061,1354
15062,1354
15063,1354
15064,1354
15065,1354
15066,1354
15067,1354
15068,1354
15069,1354
15070,1354
15071,1354
15072,1354
15073,1354
15074,1354
15075,1354
15076,1354
15077,1354
15078,1354
15079,1354
15080,1354
15081,1354
15082,1354
15083,1354
15084,1354
15085,1354
15086,1354
15087,1354
15088,1354
15089,1354
15090,1354
15091,1354
15092,1354
15093,1354
15094,1354
15095,1354
15096,1354
15097,1354
15098,1354
15099,1354
15100,1354
15101,1354
15102,1354
15103,1354
15104,1354
15105,1354
15106,1354
15107,1354
15108,1354
15109,1354
15110,1354
15111,1354
15112,1354
15113,1354
15114,1354
15115,1354
15116,1340
15117,1340
15118,1340
15119,1340
15120,1426
15121,1426
15122,1426
15123,1426
15124,1426
15125,1426
15126,1426
15127,1426
15128,847
15129,847
15130,847
15131,847
15132,847
15133,847
15134,847
15135,847
15136,847
15137,847
15138,847
15139,847
15140,853
15141,853
15142,853
15143,853
15144,853
15145,853
15146,853
15147,853
15148,853
15149,853
15150,853
15151,853
15152,853
15153,853
15154,853
15155,853
15156,853
15157,853
15158,853
15159,853
15160,853
15161,853
15162,853
15163,853
15164,853
15165,853
15166,853
15167,853
15168,853
15169,853
15170,853
15171,853
15172,853
15173,853
15174,853
15175,853
15176,853
15177,853
15178,853
15179,853
15180,853
15181,853
15182,853
15183,853
15184,853
15185,853
15186,853
15187,853
15188,853
15189,853
15190,853
15191,660
15192,660
15193,660
15194,106
15195,106
15196,106
15197,106
15198,106
15199,106
15200,112
15201,112
15202,112
15203,112
15204,112
15205,112
15206,112
15207,112
15208,112
15209,112
15210,112
15211,112
15212,112
15213,112
15214,112
15215,112
15216,112
15217,112
15218,112
15219,112
15220,112
15221,1208
15222,1208
15223,1208
15224,1208
15225,1208
15226,1208
15227,1208
15228,1208
15229,1208
15230,674
15231,674
15232,674
15233,674
15234,674
15235,674
15236,674
15237,674
15238,674
15239,674
15240,674
15241,674
15242,674
15243,674
15244,674
15245,674
15246,674
15247,674
15248,674
15249,674
15250,674
15251,674
15252,674
15253,674
15254,674
15255,674
15256,674
15257,884
15258,884
15259,1546
15260,1546
15261,1546
15262,1546
15263,1546
15264,1546
15265,1546
15266,1546
15267,1546
15268,1546
15269,1546
15270,1546
15271,1546
15272,1546
15273,1546
15274,1546
15275,1220
15276,1220
15277,1220
15278,1220
15279,890
15280,890
15281,890
15282,890
15283,890
15284,890
15285,890
15286,890
15287,1552
15288,1552
15289,1552
15290,1552
15291,1552
15292,1552
15293,1552
15294,1552
15295,1552
15296,1552
15297,1552
15298,1552
15299,1552
15300,1552
15301,1552
15302,1552
15303,1552
15304,1552
15305,1552
15306,1552
15307,648
15308,648
15309,489
15310,489
15311,489
15312,489
15313,489
15314,489
15315,489
15316,489
15317,489
15318,489
15319,489
15320,489
15321,489
15322,489
15323,489
15324,489
15325,489
15326,489
15327,489
15328,489
15329,489
15330,489
15331,489
15332,489
15333,489
15334,489
15335,489
15336,489
15337,489
15338,489
15339,489
15340,489
15341,489
15342,489
15343,489
15344,489
15345,304
15346,304
15347,304
15348,304
15349,304
15350,304
15351,304
15352,304
15353,304
15354,304
15355,304
15356,304
15357,304
15358,462
15359,462
15360,476
15361,476
15362,476
15363,476
15364,476
15365,476
15366,476
15367,476
15368,310
15369,310
15370,310
15371,310
15372,310
15373,310
15374,310
15375,310
15376,310
15377,310
15378,310
15379,310
15380,310
15381,310
15382,310
15383,310
15384,310
15385,310
15386,310
15387,310
15388,1022
15389,1022
15390,1022
15391,1022
15392,1022
15393,1022
15394,1022
15395,1022
15396,1022
15397,1022
15398,1022
15399,1022
15400,338
15401,338
15402,338
15403,338
15404,338
15405,1036
15406,1036
15407,1036
15408,1020
15409,1020
15410,1020
15411,1020
15412,1020
15413,1020
15414,1020
15415,1020
15416,1020
15417,1020
15418,1034
15419,1034
15420,448
15421,448
15422,448
15423,448
15424,448
15425,448
15426,448
15427,448
15428,448
15429,448
15430,448
15431,448
15432,448
15433,448
15434,448
15435,448
15436,448
15437,448
15438,448
15439,448
15440,448
15441,448
15442,448
15443,448
15444,448
15445,448
15446,448
15447,448
15448,448
15449,448
15450,448
15451,448
15452,448
15453,448
15454,460
15455,460
15456,460
15457,460
15458,460
15459,460
15460,460
15461,306
15462,306
15463,312
15464,312
15465,312
15466,312
15467,312
15468,312
15469,312
15470,312
15471,312
15472,1008
15473,1008
15474,1008
15475,474
15476,474
15477,474
15478,474
15479,474
15480,474
15481,1222
15482,1222
15483,1222
15484,1222
15485,1222
15486,1222
15487,1222
15488,138
15489,138
15490,138
15491,138
15492,138
15493,138
15494,138
15495,138
15496,138
15497,138
15498,138
15499,138
15500,138
15501,138
15502,138
15503,138
15504,138
15505,138
15506,138
15507,138
15508,138
15509,138
15510,138
15511,138
15512,138
15513,138
15514,138
15515,138
15516,138
15517,138
15518,138
15519,138
15520,138
15521,1544
15522,1544
15523,1544
15524,1544
15525,1544
15526,1544
15527,1544
15528,886
15529,886
15530,886
15531,886
15532,1550
15533,1550
15534,1550
15535,1550
15536,1550
15537,1550
15538,1550
15539,1550
15540,1550
15541,1550
15542,1550
15543,1550
15544,1550
15545,1550
15546,1550
15547,1550
15548,1550
15549,1550
15550,1550
15551,1550
15552,1550
15553,1550
15554,1550
15555,1550
15556,1550
15557,1550
15558,1550
15559,1550
15560,1550
15561,1550
15562,1550
15563,1550
15564,1550
15565,1550
15566,1550
15567,1550
15568,1550
15569,1550
15570,1550
15571,1550
15572,1550
15573,1550
15574,1550
15575,1550
15576,1550
15577,1550
15578,1550
15579,1550
15580,1550
15581,1550
15582,1550
15583,1550
15584,1550
15585,1550
15586,1550
15587,1550
15588,1550
15589,1550
15590,1550
15591,1550
15592,1550
15593,1550
15594,1550
15595,1550
15596,1550
15597,1550
15598,1550
15599,1550
15600,1550
15601,1550
15602,1550
15603,1550
15604,1550
15605,1550
15606,1550
15607,1550
15608,1550
15609,1550
15610,1550
15611,1550
15612,1550
15613,1550
15614,1550
15615,1550
15616,892
15617,892
15618,892
15619,892
15620,892
15621,892
15622,892
15623,892
15624,1236
15625,1236
15626,104
15627,104
15628,104
15629,104
15630,104
15631,104
15632,104
15633,104
15634,104
15635,104
15636,104
15637,104
15638,662
15639,662
15640,662
15641,662
15642,676
15643,676
15644,676
15645,110
15646,110
15647,110
15648,110
15649,845
15650,845
15651,845
15652,845
15653,845
15654,851
15655,851
15656,851
15657,879
15658,879
15659,879
15660,879
15661,879
15662,1356
15663,1356
15664,1356
15665,1356
15666,1356
15667,1356
15668,1356
15669,1356
15670,1356
15671,1356
15672,1430
15673,1430
15674,1430
15675,1342
15676,1342
15677,1342
15678,1342
15679,1342
15680,1342
15681,1342
15682,716
15683,716
15684,716
15685,716
15686,716
15687,716
15688,716
15689,716
15690,716
15691,716
15692,716
15693,716
15694,716
15695,716
15696,716
15697,716
15698,716
15699,716
15700,716
15701,1418
15702,1418
15703,1418
15704,702
15705,702
15706,702
15707,702
15708,702
15709,702
15710,702
15711,702
15712,702
15713,702
15714,702
15715,702
15716,702
15717,702
15718,702
15719,702
15720,702
15721,702
15722,702
15723,702
15724,702
15725,702
15726,702
15727,702
15728,702
15729,702
15730,702
15731,702
15732,702
15733,702
15734,702
15735,702
15736,702
15737,702
15738,702
15739,702
15740,702
15741,1395
15742,1395
15743,1395
15744,1395
15745,1395
15746,1395
15747,1395
15748,1395
15749,1395
15750,1395
15751,1395
15752,931
15753,931
15754,925
15755,925
15756,925
15757,925
15758,925
15759,925
15760,925
15761,925
15762,925
15763,925
15764,925
15765,925
15766,925
15767,925
15768,925
15769,925
15770,925
15771,925
15772,1381
15773,1381
15774,1381
15775,1381
15776,1381
15777,1381
15778,919
15779,919
15780,919
15781,919
15782,919
15783,919
15784,528
15785,528
15786,528
15787,528
15788,528
15789,528
15790,528
15791,528
15792,1154
15793,1154
15794,1154
15795,1154
15796,1154
15797,1154
15798,1154
15799,1154
15800,1154
15801,1154
15802,1154
15803,1154
15804,1154
15805,1154
15806,1154
15807,1154
15808,1154
15809,1154
15810,1154
15811,1154
15812,1154
15813,1140
15814,1140
15815,1140
15816,1140
15817,1140
15818,1140
15819,1140
15820,1140
15821,1140
15822,1140
15823,1140
15824,1140
15825,1140
15826,1140
15827,1140
15828,1140
15829,1140
15830,1140
15831,1140
15832,1140
15833,1140
15834,1140
15835,1140
15836,514
15837,514
15838,514
15839,514
15840,514
15841,1168
15842,1168
15843,1168
15844,1168
15845,1168
15846,1168
15847,1168
15848,272
15849,272
15850,266
15851,266
15852,266
15853,266
15854,1197
15855,1197
15856,1197
15857,1197
15858,1197
15859,1197
15860,1197
15861,1197
15862,36
15863,36
15864,36
15865,36
15866,36
15867,36
15868,36
15869,36
15870,36
15871,36
15872,1183
15873,1183
15874,1183
15875,1183
15876,299
15877,299
15878,299
15879,299
15880,299
15881,299
15882,299
15883,299
15884,299
15885,299
15886,299
15887,299
15888,299
15889,299
15890,299
15891,299
15892,299
15893,299
15894,299
15895,299
15896,22
15897,22
15898,22
15899,23
15900,23
15901,23
15902,23
15903,23
15904,23
15905,23
15906,23
15907,23
15908,23
15909,23
15910,23
15911,23
15912,298
15913,298
15914,298
15915,298
15916,1182
15917,1182
15918,1182
15919,1182
15920,1182
15921,1182
15922,1182
15923,1182
15924,1182
15925,1182
15926,1182
15927,1182
15928,1182
15929,1182
15930,1182
15931,1182
15932,1182
15933,1182
15934,37
15935,37
15936,37
15937,37
15938,37
15939,37
15940,1196
15941,1196
15942,1196
15943,267
15944,267
15945,501
15946,501
15947,501
15948,501
15949,501
15950,501
15951,501
15952,501
15953,515
15954,515
15955,515
15956,515
15957,273
15958,273
15959,273
15960,273
15961,273
15962,273
15963,1169
15964,1169
15965,1169
15966,1169
15967,1169
15968,1169
15969,1169
15970,1169
15971,1169
15972,1169
15973,1169
15974,1141
15975,1141
15976,1141
15977,1141
15978,1141
15979,1141
15980,1141
15981,1141
15982,1141
15983,1141
15984,529
15985,529
15986,529
15987,529
15988,529
15989,529
15990,1155
15991,1155
15992,1155
15993,1155
15994,1155
15995,1155
15996,1155
15997,1155
15998,1155
15999,1155
16000,918
16001,918
16002,918
16003,918
16004,918
16005,918
16006,918
16007,918
16008,918
16009,918
16010,918
16011,918
16012,918
16013,918
16014,918
16015,918
16016,918
16017,918
16018,918
16019,918
16020,918
16021,918
16022,918
16023,918
16024,918
16025,918
16026,918
16027,918
16028,918
16029,918
16030,918
16031,918
16032,918
16033,918
16034,918
16035,918
16036,918
16037,918
16038,918
16039,918
16040,918
16041,918
16042,918
16043,918
16044,918
16045,918
16046,918
16047,924
16048,924
16049,924
16050,924
16051,924
16052,924
16053,924
16054,924
16055,1380
16056,1380
16057,1380
16058,1380
16059,1380
16060,1380
16061,1380
16062,1380
16063,1380
16064,1380
16065,1380
16066,1380
16067,1380
16068,1380
16069,1380
16070,1380
16071,1380
16072,1380
16073,1380
16074,1380
16075,1380
16076,1380
16077,1380
16078,1380
16079,1380
16080,1380
16081,1380
16082,1380
16083,1380
16084,1380
16085,1380
16086,1380
16087,1380
16088,1380
16089,1380
16090,1380
16091,1380
16092,1380
16093,1380
16094,1380
16095,1380
16096,1380
16097,1380
16098,1380
16099,1380
16100,1380
16101,1380
16102,1380
16103,1380
16104,1380
16105,1380
16106,1380
16107,1380
16108,1380
16109,1380
16110,1380
16111,1380
16112,1380
16113,1380
16114,1380
16115,1380
16116,1380
16117,1394
16118,1394
16119,1394
16120,1394
16121,1394
16122,1394
16123,1394
16124,1394
16125,930
16126,930
16127,930
16128,930
16129,930
16130,930
16131,703
16132,703
16133,703
16134,703
16135,703
16136,703
16137,703
16138,703
16139,703
16140,703
16141,703
16142,1419
16143,1419
16144,1419
16145,1419
16146,1419
16147,1419
16148,1419
16149,1419
16150,1419
16151,1419
16152,1419
16153,1419
16154,1419
16155,1419
16156,1419
16157,1419
16158,1419
16159,1419
16160,1419
16161,1419
16162,1419
16163,717
16164,717
16165,717
16166,717
16167,717
16168,1425
16169,1425
16170,1425
16171,1425
16172,1425
16173,1343
16174,1343
16175,1343
16176,1343
16177,1343
16178,1343
16179,1343
16180,1343
16181,1343
16182,1343
16183,1343
16184,1343
16185,1343
16186,1343
16187,1343
16188,1343
16189,1343
16190,1343
16191,1343
16192,1343
16193,1343
16194,1343
16195,1343
16196,1343
16197,1343
16198,1343
16199,1343
16200,1343
16201,1343
16202,1343
16203,1343
16204,1343
16205,1343
16206,1343
16207,1343
16208,1343
16209,1343
16210,1343
16211,1343
16212,1343
16213,1343
16214,1343
16215,1357
16216,1357
16217,1357
16218,1357
16219,1357
16220,1431
16221,1431
16222,1431
16223,1431
16224,1431
16225,1431
16226,1431
16227,1431
16228,1431
16229,1431
16230,1431
16231,878
16232,878
16233,688
16234,688
16235,688
16236,688
16237,850
16238,850
16239,850
16240,850
16241,850
16242,850
16243,850
16244,850
16245,850
16246,850
16247,850
16248,850
16249,850
16250,850
16251,850
16252,850
16253,850
16254,850
16255,850
16256,850
16257,850
16258,850
16259,850
16260,850
16261,844
16262,844
16263,844
16264,844
16265,677
16266,677
16267,677
16268,677
16269,677
16270,677
16271,677
16272,677
16273,677
16274,111
16275,111
16276,111
16277,111
16278,111
16279,111
16280,111
16281,111
16282,111
16283,111
16284,111
16285,111
16286,111
16287,111
16288,111
16289,111
16290,111
16291,111
16292,111
16293,111
16294,105
16295,105
16296,105
16297,105
16298,105
16299,105
16300,105
16301,105
16302,105
16303,105
16304,105
16305,663
16306,663
16307,663
16308,663
16309,663
16310,663
16311,663
16312,663
16313,663
16314,663
16315,663
16316,663
16317,663
16318,663
16319,663
16320,663
16321,663
16322,663
16323,663
16324,893
16325,893
16326,893
16327,893
16328,893
16329,893
16330,893
16331,893
16332,893
16333,893
16334,893
16335,893
16336,893
16337,893
16338,893
16339,893
16340,893
16341,893
16342,893
16343,893
16344,893
16345,893
16346,1551
16347,1551
16348,1551
16349,1551
16350,1551
16351,1551
16352,1551
16353,1551
16354,1551
16355,1551
16356,1551
16357,1551
16358,1551
16359,1551
16360,1551
16361,1551
16362,1551
16363,1551
16364,1551
16365,1551
16366,1551
16367,1551
16368,1551
16369,1551
16370,1551
16371,1551
16372,1551
16373,1551
16374,1551
16375,1551
16376,1551
16377,1551
16378,1551
16379,1551
16380,1551
16381,1551
16382,1551
16383,1551
16384,1551
16385,1551
16386,1551
16387,1551
16388,1551
16389,1551
16390,1551
16391,1551
16392,1551
16393,1551
16394,1551
16395,1551
16396,1551
16397,1551
16398,1551
16399,1551
16400,1551
16401,1551
16402,1551
16403,1551
16404,1551
16405,1551
16406,139
16407,139
16408,1223
16409,1223
16410,1223
16411,1223
16412,1223
16413,1223
16414,1223
16415,1223
16416,887
16417,887
16418,887
16419,887
16420,887
16421,887
16422,887
16423,887
16424,887
16425,887
16426,887
